1879.169,-0.08835729338221293,0.11562806294462433,5.618869360639245
1879.18,-0.17889624832941878,-0.5781403147231217,5.861033794353458
1879.19,-0.18871372537188688,-0.5945027764605685,5.8479438249635
1879.2,-0.18762289458939044,-0.6130468997630083,5.833763024791047
1879.21,-0.17998707911191522,-0.6621342849753488,5.817400563053599
1879.219,-0.17889624832941878,-0.7395832705325971,5.799947270533656
1879.23,-0.18544123302439752,-0.8235772407848243,5.785766470361202
1879.24,-0.19525871006686563,-0.9032078879070655,5.777039824101231
1879.251,-0.20289452554434081,-0.9577494270318884,5.774858162536238
1879.26,-0.19962203319685143,-0.9555677654668955,5.781403147231217
1879.27,-0.18216874067690814,-0.8944812416470939,5.799947270533656
1879.28,-0.16253378659197193,-0.8083056098298739,5.821763886183586
1879.29,-0.15271630954950383,-0.7210391472301574,5.845762163398508
1879.301,-0.16253378659197193,-0.6534076387153771,5.871942102178423
1879.31,-0.1832595714594046,-0.6632251157578453,5.862124625135954
1879.32,-0.20616701789183017,-0.7003133623627247,5.844671332616011
1879.33,-0.20507618710933373,-0.6970408700152354,5.827218040096068
1879.34,-0.18871372537188688,-0.7057675162752071,5.806492255228635
1879.351,-0.1712604328519436,-0.7515824091400581,5.787948131926195
1879.36,-0.16907877128695067,-0.8028514559173916,5.773767331753741
1879.37,-0.17889624832941878,-0.8355763793922852,5.769404008623756
1879.38,-0.18653206380689397,-0.8486663487822428,5.771585670188749
1879.391,-0.17780541754692233,-0.8410305333047675,5.778130654883728
1879.401,-0.15817046346198613,-0.8104872713948668,5.792311455056181
1879.41,-0.14289883250703572,-0.7603090554000298,5.811946409141117
1879.42,-0.14180800172453928,-0.7003133623627247,5.835944686356039
1879.431,-0.15817046346198613,-0.6457718232379019,5.862124625135954
1879.441,-0.17889624832941878,-0.6424993308904126,5.863215455918451
1879.451,-0.2007128639793479,-0.6643159465403417,5.8555796404409755
1879.462,-0.20943951023931956,-0.6435901616729091,5.85121631731099
1879.472,-0.2007128639793479,-0.6130468997630083,5.844671332616011
1879.482,-0.16144295580947549,-0.6566801310628665,5.816309732271103
1879.492,-0.15489797111449674,-0.7112216701876893,5.803219762881146
1879.503,-0.16035212502697901,-0.7646723785300157,5.796674778186167
1879.513,-0.17016960206944712,-0.8028514559173916,5.792311455056181
1879.523,-0.1734420944169365,-0.8148505945248526,5.790129793491189
1879.534,-0.16580627893946132,-0.7930339788749234,5.789038962708692
1879.544,-0.15162547876700738,-0.743946593662583,5.793402285838678
1879.555,-0.14508049407202864,-0.6784967467127956,5.801038101316153
1879.565,-0.14944381720201447,-0.6086835766330224,5.818491393836096
1879.577,-0.17562375598192942,-0.5737769915931359,5.839217178703529
1879.589,-0.1908953869368798,-0.5835944686356039,5.833763024791047
