1972.048,0.39706240482870997,1.0853766285839737,6.154467274845005
1972.057,-0.13199052468207118,-0.2912518189265537,6.154467274845005
1972.067,-0.13526301702956053,-0.3076142806640006,5.905757856435812
1972.077,-0.1407171709420428,-0.3141592653589793,5.901394533305827
1972.087,-0.1461713248545251,-0.3119776037939864,5.897031210175841
1972.098,-0.14835298641951802,-0.30325095753401476,5.8937587178283515
1972.107,-0.14726215563702155,-0.2879793265790644,5.892667887045855
1972.117,-0.14726215563702155,-0.272707695624114,5.8937587178283515
1972.127,-0.1461713248545251,-0.2596177262341565,5.894849548610848
1972.138,-0.14289883250703572,-0.25634523388666713,5.898122040958337
1972.148,-0.13526301702956053,-0.2585268954516601,5.90030370252333
1972.157,-0.1308996938995747,-0.26070855701665296,5.90030370252333
1972.167,-0.136353847812057,-0.2617993877991494,5.9024853640883235
1972.177,-0.14508049407202864,-0.26398104936414235,5.9024853640883235
1972.187,-0.15162547876700738,-0.27052603405912107,5.901394533305827
1972.198,-0.15489797111449674,-0.284706834231575,5.9024853640883235
1972.207,-0.15707963267948966,-0.3043417883165112,5.90357619487082
1972.216,-0.16035212502697901,-0.32070425005395803,5.904667025653316
1972.227,-0.16144295580947549,-0.3272492347489368,5.90357619487082
1972.237,-0.16035212502697901,-0.32179508083645453,5.901394533305827
1972.248,-0.15707963267948966,-0.30870511144649704,5.901394533305827
1972.257,-0.1538071403320003,-0.2901609881440573,5.90030370252333
1972.267,-0.14944381720201447,-0.27598018797160334,5.901394533305827
1972.277,-0.14289883250703572,-0.27598018797160334,5.90357619487082
1972.288,-0.13308135546456762,-0.272707695624114,5.906848687218309
1972.298,-0.12871803233458182,-0.2694352032766246,5.907939518000806
1972.307,-0.13308135546456762,-0.2694352032766246,5.909030348783302
1972.317,-0.1407171709420428,-0.26616271092913524,5.906848687218309
1972.327,-0.14726215563702155,-0.27052603405912107,5.906848687218309
1972.338,-0.1505346479845109,-0.28034351110158917,5.905757856435812
1972.348,-0.15162547876700738,-0.29343348049154666,5.904667025653316
1972.358,-0.15271630954950383,-0.30652344988150415,5.905757856435812
1972.367,-0.15489797111449674,-0.31525009614147576,5.906848687218309
1972.377,-0.1559888018969932,-0.31634092692397225,5.905757856435812
1972.388,-0.15489797111449674,-0.30543261909900765,5.90357619487082
1972.399,-0.15271630954950383,-0.2879793265790644,5.90357619487082
1972.408,-0.14726215563702155,-0.2748893571891069,5.9024853640883235
1972.417,-0.136353847812057,-0.27379852640661045,5.90357619487082
1972.428,-0.1265363707695889,-0.272707695624114,5.905757856435812
1972.438,-0.12435470920459599,-0.26725354171163174,5.905757856435812
1972.448,-0.12871803233458182,-0.2650718801466388,5.905757856435812
1972.458,-0.1341721862470641,-0.26616271092913524,5.907939518000806
1972.467,-0.13853550937704992,-0.2716168648416175,5.907939518000806
1972.478,-0.14289883250703572,-0.28361600344907856,5.909030348783302
1972.488,-0.14289883250703572,-0.2977968036215325,5.907939518000806
1972.498,-0.14289883250703572,-0.3108867730114899,5.907939518000806
1972.507,-0.14508049407202864,-0.31634092692397225,5.909030348783302
1972.517,-0.1439896632895322,-0.3108867730114899,5.905757856435812
1972.528,-0.14180800172453928,-0.29561514205653955,5.905757856435812
1972.538,-0.1407171709420428,-0.2748893571891069,5.905757856435812
1972.548,-0.13744467859455345,-0.2748893571891069,5.905757856435812
