0.004155951506244815, 2.028543697996305
0.004155951506244815, 1.945536370315942
0.004155951506244815, 1.8625290426355807
0.004155951506244815, 1.7795217149552176
0.004155951506244815, 1.6965143872748563
0.004155951506244815, 1.6135070595944931
0.004155951506244815, 1.5304997319141318
0.004155951506244815, 1.4474924042337687
0.004155951506244815, 1.3644850765534073
0.004155951506244815, 1.2814777488730442
0.004155951506244815, 1.1984704211926829
0.004155951506244815, 1.1154630935123198
0.004155951506244815, 1.0324557658319584
0.004155951506244815, 0.9494484381515953
0.004155951506244815, 0.866441110471234
0.004155951506244815, 0.7834337827908708
0.004155951506244815, 0.7004264551105095
0.004155951506244815, 0.6174191274301464
0.004155951506244815, 0.534411799749785
0.004155951506244815, 0.4514044720694219
0.004155951506244815, 0.36839714438906057
0.004155951506244815, 0.28538981670869745
0.004155951506244815, 0.2023824890283361
0.004155951506244815, 0.11937516134797299
0.004155951506244815, 0.03636783366761165
0.004155951506244815, -0.04663949401275147
0.004155951506244815, -0.1296468216931128
0.004155951506244815, -0.21265414937347416
0.004155951506244815, -0.2956614770538373
0.004155951506244815, -0.3786688047341986
0.004155951506244815, -0.46167613241456174
0.004155951506244815, -0.5446834600949231
0.004155951506244815, -0.6276907877752862
0.004155951506244815, -0.7106981154556475
0.004155951506244815, -0.7937054431360107
0.004155951506244815, -0.876712770816372
0.004155951506244815, -0.9597200984967351
0.004155951506244815, -1.0427274261770965
0.004155951506244815, -1.1257347538574596
0.004155951506244815, -1.208742081537821
0.004155951506244815, -1.291749409218184
0.004155951506244815, -1.3747567368985454
0.004155951506244815, -1.4577640645789085
0.004155951506244815, -1.5407713922592698
0.004155951506244815, -1.623778719939633
0.004155951506244815, -1.7067860476199943
0.004155951506244815, -1.7897933753003574
0.004155951506244815, -1.8728007029807188
0.004155951506244815, -1.9558080306610819
0.004155951506244815, -2.0388153583414432
0.004155951506244815, -2.1218226860218063
0.004155951506244815, -2.2048300137021677
0.004155951506244815, -2.287837341382531
0.004155951506244815, -2.370844669062892
0.004155951506244815, -2.4538519967432553
0.004155951506244815, -2.5368593244236166
0.004155951506244815, -2.6198666521039797
0.004155951506244815, -2.702873979784341
0.004155951506244815, -2.785881307464704
0.004155951506244815, -2.8688886351450655
0.004155951506244815, -2.9518959628254287
0.02335139603232861, 2.0295812895923095
0.02335139603232861, 1.9465739619119464
0.02335139603232861, 1.863566634231585
0.02335139603232861, 1.780559306551222
0.02335139603232861, 1.6975519788708606
0.02335139603232861, 1.6145446511904975
0.02335139603232861, 1.5315373235101362
0.02335139603232861, 1.448529995829773
0.02335139603232861, 1.3655226681494117
0.02335139603232861, 1.2825153404690486
0.02335139603232861, 1.1995080127886872
0.02335139603232861, 1.1165006851083241
0.02335139603232861, 1.0334933574279628
0.02335139603232861, 0.9504860297475997
0.02335139603232861, 0.8674787020672383
0.02335139603232861, 0.7844713743868752
0.02335139603232861, 0.7014640467065139
0.02335139603232861, 0.6184567190261507
0.02335139603232861, 0.5354493913457894
0.02335139603232861, 0.4524420636654263
0.02335139603232861, 0.36943473598506493
0.02335139603232861, 0.2864274083047018
0.02335139603232861, 0.20342008062434047
0.02335139603232861, 0.12041275294397735
0.02335139603232861, 0.03740542526361601
0.02335139603232861, -0.04560190241674711
