3824.47,0.7755806863549802,-0.27379852640661045,5.874123763743415
3824.48,0.6981317007977318,-0.19744037163185854,5.759586531581287
3824.489,0.6970408700152354,-0.17998707911191522,5.76176819314628
3824.499,0.6970408700152354,-0.17998707911191522,5.76176819314628
3824.508,0.6894050545377601,-0.16907877128695067,5.766131516276266
3824.517,0.6763150851478027,-0.16253378659197193,5.768313177841259
3824.527,0.6566801310628665,-0.16144295580947549,5.762859023928777
3824.538,0.6370451769779303,-0.16253378659197193,5.751950716103813
3824.548,0.6217735460229799,-0.16471544815696484,5.735588254366365
3824.559,0.6163193921104976,-0.1712604328519436,5.71268080793394
3824.568,0.6185010536754906,-0.17780541754692233,5.69086419228401
3824.578,0.6206827152404835,-0.18762289458939044,5.677774222894053
3824.588,0.6239552075879728,-0.19634954084936207,5.670138407416578
3824.598,0.6272276999354622,-0.19962203319685143,5.661411761156606
3824.609,0.6337726846304409,-0.19634954084936207,5.650503453331642
3824.618,0.6403176693254197,-0.18980455615438332,5.64177680707167
3824.628,0.6403176693254197,-0.1832595714594046,5.633050160811699
3824.638,0.6424993308904126,-0.17998707911191522,5.62323268376923
3824.649,0.6392268385429232,-0.18216874067690814,5.614506037509259
3824.659,0.6348635154129374,-0.18653206380689397,5.604688560466791
3824.668,0.6326818538479445,-0.1930770485018727,5.594871083424323
3824.678,0.6359543461954338,-0.19962203319685143,5.589416929511841
3824.689,0.6435901616729091,-0.20398535632683726,5.585053606381854
3824.699,0.6566801310628665,-0.20398535632683726,5.578508621686876
3824.709,0.6730425928003133,-0.20507618710933373,5.570872806209401
3824.719,0.6915867161027531,-0.20507618710933373,5.565418652296918
3824.728,0.7057675162752071,-0.20398535632683726,5.5610553291669325
3824.738,0.7068583470577035,-0.20943951023931956,5.5610553291669325
3824.748,0.7003133623627247,-0.21707532571679475,5.5577828368194435
3824.759,0.6915867161027531,-0.2279836335417593,5.556692006036947
3824.769,0.6872233929727672,-0.24434609527920614,5.55560117525445
3824.778,0.6872233929727672,-0.2530727415391778,5.559964498384436
3824.789,0.6839509006252779,-0.25634523388666713,5.567600313861911
3824.799,0.6904958853202566,-0.2519819107566813,5.576326960121883
3824.809,0.6992225315802283,-0.2519819107566813,5.581781114034365
3824.819,0.7057675162752071,-0.24652775684419906,5.586144437164351
3824.828,0.7068583470577035,-0.25089107997418486,5.591598591076833
3824.838,0.7024950239277177,-0.2585268954516601,5.591598591076833
3824.849,0.6959500392327389,-0.2683443724941282,5.591598591076833
3824.859,0.6861325621902709,-0.27598018797160334,5.5905077602943365
3824.868,0.6784967467127956,-0.28361600344907856,5.591598591076833
3824.878,0.6719517620178169,-0.28688849579656794,5.594871083424323
3824.889,0.6664976081053346,-0.2825251726665821,5.601416068119302
3824.899,0.6566801310628665,-0.2716168648416175,5.610142714379273
3824.909,0.6512259771503842,-0.2650718801466388,5.615596868291755
3824.919,0.6534076387153771,-0.2617993877991494,5.619960191421741
3824.928,0.6512259771503842,-0.2530727415391778,5.629777668464209
3824.939,0.6501351463678877,-0.24107360293171676,5.643958468636663
3824.949,0.6468626540203984,-0.22907446432425577,5.659230099591613
3824.96,0.6403176693254197,-0.22252947962927702,5.670138407416578
3824.969,0.6283185307179586,-0.22252947962927702,5.6755925613290605
3824.978,0.6185010536754906,-0.22143864884678055,5.691955023066507
3824.989,0.6086835766330224,-0.22907446432425577,5.700681669326479
3824.999,0.6010477611555473,-0.23889194136672387,5.706135823238961
3825.01,0.5934119456780721,-0.24870941840919197,5.703954161673968
3825.019,0.5879577917655898,-0.2519819107566813,5.695227515413997
3825.028,0.5846852994181004,-0.25089107997418486,5.693045853849004
3825.039,0.5846852994181004,-0.2476185876266955,5.682137546024039
3825.049,0.5835944686356039,-0.2454369260617026,5.6755925613290605
3825.06,0.5846852994181004,-0.24325526449670967,5.671229238199075
3825.069,0.5890486225480862,-0.2399827721492203,5.670138407416578
3825.078,0.5934119456780721,-0.23671027980173096,5.674501730546564
3825.089,0.6021385919380436,-0.2279836335417593,5.683228376806536
3825.099,0.6097744074155189,-0.2203478180642841,5.684319207589032
3825.11,0.6152285613280012,-0.21271200258680892,5.681046715241543
3825.119,0.6206827152404835,-0.20616701789183017,5.6788650536765495
3825.129,0.6283185307179586,-0.19853120241435498,5.683228376806536
3825.139,0.6392268385429232,-0.1908953869368798,5.688682530719018
3825.15,0.6523168079328807,-0.18435040224190105,5.697409176978989
3825.16,0.6664976081053346,-0.17998707911191522,5.707226654021458
3825.169,0.6839509006252779,-0.17889624832941878,5.718134961846422
3825.179,0.7003133623627247,-0.17780541754692233,5.734497423583869
3825.189,0.7155849933176751,-0.1734420944169365,5.742133239061344
3825.2,0.7275841319251362,-0.16689710972195776,5.749769054538819
3825.21,0.7384924397501007,-0.15489797111449674,5.756314039233798
3825.219,0.7483099167925688,-0.14180800172453928,5.76176819314628
3825.229,0.7581273938350369,-0.1265363707695889,5.774858162536238
3825.239,0.767944870877505,-0.11344640137963143,5.784675639578706
3825.25,0.7788531787024695,-0.10362892433716332,5.791220624273684
3825.26,0.7897614865274342,-0.09599310885968812,5.791220624273684
3825.269,0.7995789635699022,-0.08944812416470939,5.795583947403671
3825.279,0.8104872713948668,-0.07744898555724837,5.801038101316153
3825.289,0.8192139176548384,-0.05999569303730508,5.806492255228635
3825.3,0.8268497331323136,-0.04145156973486533,5.813037239923614
3825.31,0.8355763793922852,-0.02181661564992912,5.820673055401089
3825.319,0.8453938564347534,-0.003272492347489368,5.831581363226054
3825.329,0.856302164259718,0.009817477042468103,5.8523071480934865
3825.34,0.8672104720846825,0.017453292519943295,5.870851271395926
3825.35,0.8770279491271507,0.016362461737446838,5.889395394698366
3825.361,0.8857545953871222,0.007635815477475192,5.90357619487082
3825.37,0.8912087492996045,0.0,5.912302841130791
3825.379,0.8890270877346116,0.0,5.912302841130791
3825.39,0.8857545953871222,-0.004363323129985824,5.919938656608267
3825.4,0.8824821030396329,-0.001090830782496456,5.917756995043273
3825.411,0.8824821030396329,0.001090830782496456,5.912302841130791
3825.42,0.8792096106921435,0.003272492347489368,5.905757856435812
3825.429,0.8813912722571364,0.003272492347489368,5.901394533305827
3825.44,0.8868454261696187,0.004363323129985824,5.891577056263358
3825.45,0.8912087492996045,0.003272492347489368,5.880668748438394
3825.461,0.892299580082101,0.001090830782496456,5.8730329329609186
3825.47,0.8912087492996045,0.0,5.868669609830933
3825.479,0.8890270877346116,-0.001090830782496456,5.870851271395926
3825.49,0.8857545953871222,-0.001090830782496456,5.868669609830933
3825.5,0.8857545953871222,0.0,5.863215455918451
3825.511,0.8857545953871222,-0.002181661564992912,5.850125486528493
3825.52,0.8835729338221293,-0.011999138607461015,5.831581363226054
3825.529,0.8846637646046258,-0.025089107997418487,5.811946409141117
3825.54,0.8857545953871222,-0.039269908169872414,5.794493116621174
3825.55,0.8879362569521152,-0.05126904677733343,5.781403147231217
3825.561,0.8879362569521152,-0.06326818538479445,5.773767331753741
3825.57,0.8879362569521152,-0.07526732399225546,5.769404008623756
3825.58,0.8879362569521152,-0.08617563181722002,5.769404008623756
3825.59,0.8890270877346116,-0.10035643198967395,5.766131516276266
3825.601,0.8912087492996045,-0.11562806294462433,5.768313177841259
3825.611,0.892299580082101,-0.13308135546456762,5.773767331753741
3825.621,0.8933904108645975,-0.1505346479845109,5.78031231644872
3825.63,0.8912087492996045,-0.16471544815696484,5.784675639578706
3825.64,0.8868454261696187,-0.17671458676442586,5.784675639578706
3825.651,0.878118779909647,-0.18544123302439752,5.787948131926195
3825.661,0.866119641302186,-0.19525871006686563,5.786857301143699
3825.67,0.8541205026947251,-0.20725784867432664,5.784675639578706
3825.68,0.8399397025222711,-0.22471114119426994,5.78358480879621
3825.691,0.8268497331323136,-0.24652775684419906,5.782493978013713
3825.701,0.815941425307349,-0.2716168648416175,5.782493978013713
3825.711,0.8072147790473774,-0.2977968036215325,5.78358480879621
3825.721,0.7995789635699022,-0.3239767424014474,5.782493978013713
3825.73,0.7843073326149519,-0.3490658503988659,5.777039824101231
3825.741,0.7592182246175333,-0.37306412761378793,5.777039824101231
3825.751,0.7330382858376184,-0.38942658935123475,5.769404008623756
3825.762,0.7090400086226963,-0.3981532356112064,5.778130654883728
