158.93,0.06217735460229799,-0.5225079448158024,4.068798818711781
158.939,0.06217735460229799,-0.37088246604879505,2.306016274197508
158.949,2.0823959637857343,-0.3719732968312915,2.3092887665449973
158.96,2.083486794568231,-0.37306412761378793,2.31147042810999
158.972,2.0856684561332237,-0.3741549583962844,2.3147429204574794
158.981,2.087850117698217,-0.3741549583962844,2.321287905152458
158.99,2.0867592869157203,-0.37306412761378793,2.320197074369962
159.001,2.0823959637857343,-0.3752457891787809,2.31147042810999
159.013,2.079123471438245,-0.37960911230876665,2.3005621202850257
159.025,2.0747601483082594,-0.38288160465625604,2.2961987971550397
159.034,2.0703968251782734,-0.385063266221249,2.2972896279375363
159.044,2.067124332830784,-0.38724492778624187,2.298380458720033
159.055,2.0638518404832946,-0.38942658935123475,2.299471289502529
159.065,2.061670178918302,-0.38942658935123475,2.303834612632515
159.076,2.0605793481358052,-0.3916082509162277,2.310379597327494
159.085,2.0627610097007985,-0.39051742013373125,2.315833751239976
159.095,2.0660335020482874,-0.39051742013373125,2.3191062435874654
159.105,2.069305994395777,-0.38942658935123475,2.3169245820224726
159.116,2.072578486743266,-0.39051742013373125,2.3147429204574794
159.126,2.076941809873252,-0.39269908169872414,2.31147042810999
159.136,2.081305133003238,-0.39269908169872414,2.31147042810999
159.145,2.0823959637857343,-0.3959715740462135,2.3071071049800045
159.156,2.081305133003238,-0.3937899124812206,2.315833751239976
159.166,2.079123471438245,-0.3937899124812206,2.320197074369962
159.176,2.0780326406557488,-0.39269908169872414,2.322378735934955
159.185,2.079123471438245,-0.3916082509162277,2.325651228282444
159.195,2.0823959637857343,-0.39051742013373125,2.3300145514124297
159.206,2.0845776253507275,-0.3883357585687383,2.3365595361074085
159.216,2.083486794568231,-0.385063266221249,2.344195351584884
159.227,2.0802143022207416,-0.38288160465625604,2.3518311670623593
159.236,2.0758509790907556,-0.38069994309126315,2.3583761517573376
159.245,2.0703968251782734,-0.37960911230876665,2.3627394748873236
159.256,2.0682151636132806,-0.3785182815262702,2.3671027980173096
159.266,2.0682151636132806,-0.3752457891787809,2.3747386134947845
159.276,2.067124332830784,-0.3719732968312915,2.3845560905372527
159.286,2.069305994395777,-0.3665191429188092,2.394373567579721
159.295,2.072578486743266,-0.36106498900632694,2.406372706187182
159.306,2.073669317525763,-0.35561083509384467,2.4194626755771393
159.316,2.072578486743266,-0.3490658503988659,2.4270984910546147
159.327,2.0703968251782734,-0.34470252726888007,2.4270984910546147
159.336,2.0682151636132806,-0.34143003492139073,2.430370983402104
159.345,2.067124332830784,-0.3392483733563978,2.4292801526196075
159.356,2.069305994395777,-0.33815754257390135,2.426007660272118
159.366,2.07148765596077,-0.3392483733563978,2.4194626755771393
159.377,2.073669317525763,-0.34033920413889424,2.4129176908821606
159.386,2.0747601483082594,-0.3392483733563978,2.411826860099664
159.395,2.0758509790907556,-0.3392483733563978,2.4085543677521746
159.406,2.073669317525763,-0.33815754257390135,2.404191044622189
159.416,2.069305994395777,-0.3392483733563978,2.3965552291447136
159.427,2.067124332830784,-0.3392483733563978,2.390010244449735
159.436,2.067124332830784,-0.3392483733563978,2.390010244449735
159.445,2.0660335020482874,-0.34033920413889424,2.390010244449735
159.456,2.0660335020482874,-0.34033920413889424,2.3856469213197493
159.466,2.0638518404832946,-0.34143003492139073,2.383465259754756
159.477,2.0660335020482874,-0.34143003492139073,2.383465259754756
159.486,2.07148765596077,-0.34143003492139073,2.38237442897226
159.495,2.0780326406557488,-0.34143003492139073,2.3812835981897633
159.506,2.0823959637857343,-0.34143003492139073,2.375829444277281
159.516,2.0823959637857343,-0.3425208657038872,2.3736477827122884
159.527,2.0845776253507275,-0.34143003492139073,2.3736477827122884
159.536,2.083486794568231,-0.3425208657038872,2.3747386134947845
159.545,2.083486794568231,-0.3436116964863836,2.3736477827122884
159.556,2.083486794568231,-0.3436116964863836,2.3747386134947845
159.567,2.0823959637857343,-0.34470252726888007,2.3769202750597778
159.577,2.0845776253507275,-0.34579335805137656,2.378011105842274
159.586,2.087850117698217,-0.346884188833873,2.3791019366247705
159.595,2.087850117698217,-0.35015668118136234,2.3736477827122884
159.606,2.0867592869157203,-0.3523383427463553,2.3671027980173096
159.617,2.083486794568231,-0.35452000431134817,2.360557813322331
159.627,2.079123471438245,-0.3567016658763411,2.3572853209748414
159.636,2.0780326406557488,-0.358883327441334,2.3529219978448555
159.646,2.0856684561332237,-0.3567016658763411,2.3572853209748414
159.656,2.093304271610699,-0.35561083509384467,2.3649211364523164
159.667,2.099849256305678,-0.35561083509384467,2.370375290364799
159.677,2.100940087088174,-0.35561083509384467,2.3649211364523164
159.686,2.099849256305678,-0.3534291735288517,2.361648644104827
159.696,2.0976675947406846,-0.35452000431134817,2.3594669825398342
159.706,2.095485933175692,-0.35561083509384467,2.356194490192345
159.717,2.093304271610699,-0.358883327441334,2.3507403362798627
159.728,2.091122610045706,-0.36106498900632694,2.354012828627352
159.737,2.087850117698217,-0.36106498900632694,2.360557813322331
159.746,2.0867592869157203,-0.36106498900632694,2.3671027980173096
159.756,2.0867592869157203,-0.3621558197888234,2.371466121147295
159.767,2.0845776253507275,-0.36106498900632694,2.3725569519297918
159.777,2.0823959637857343,-0.35779249665883756,2.3736477827122884
159.787,2.0802143022207416,-0.35561083509384467,2.371466121147295
159.796,2.0823959637857343,-0.3567016658763411,2.3692844595823024
159.807,2.0856684561332237,-0.358883327441334,2.361648644104827
159.817,2.087850117698217,-0.36106498900632694,2.354012828627352
159.828,2.0900317792632097,-0.3621558197888234,2.3518311670623593
159.837,2.091122610045706,-0.36106498900632694,2.3572853209748414
159.847,2.0900317792632097,-0.36106498900632694,2.3572853209748414
159.857,2.087850117698217,-0.36106498900632694,2.360557813322331
159.868,2.087850117698217,-0.358883327441334,2.361648644104827
159.878,2.0867592869157203,-0.35779249665883756,2.3681936287998058
159.887,2.088940948480713,-0.3567016658763411,2.3681936287998058
159.896,2.0943951023931953,-0.3567016658763411,2.3736477827122884
159.907,2.0987584255231813,-0.3567016658763411,2.370375290364799
159.918,2.100940087088174,-0.35561083509384467,2.370375290364799
159.928,2.099849256305678,-0.35452000431134817,2.370375290364799
159.937,2.0965767639581885,-0.3534291735288517,2.370375290364799
159.946,2.095485933175692,-0.3523383427463553,2.3681936287998058
159.957,2.0987584255231813,-0.35124751196385884,2.3725569519297918
159.968,2.1031217486531673,-0.35124751196385884,2.375829444277281
159.978,2.10530341021816,-0.3490658503988659,2.375829444277281
159.988,2.1063942410006566,-0.34797501961636945,2.378011105842274
159.997,2.10530341021816,-0.3490658503988659,2.3747386134947845
160.008,2.1020309178706706,-0.35015668118136234,2.3671027980173096
160.018,2.1020309178706706,-0.3523383427463553,2.3594669825398342
160.029,2.1020309178706706,-0.3534291735288517,2.3572853209748414
160.038,2.1020309178706706,-0.35452000431134817,2.3583761517573376
160.047,2.1020309178706706,-0.35452000431134817,2.3594669825398342
160.058,2.099849256305678,-0.35452000431134817,2.36383030566982
160.068,2.0976675947406846,-0.35561083509384467,2.3671027980173096
160.079,2.0922134408282025,-0.3567016658763411,2.361648644104827
160.088,2.087850117698217,-0.358883327441334,2.3507403362798627
160.097,2.0867592869157203,-0.36106498900632694,2.339832028454898
160.108,2.088940948480713,-0.36324665057131983,2.339832028454898
160.118,2.0943951023931953,-0.3643374813538163,2.3343778745424157
160.129,2.099849256305678,-0.36324665057131983,2.342013690019891
