6.768,-17.8,-20.72
6.771,-17.84,-20.72
6.773,-17.89,-18.42
6.775,-17.93,-18.42
6.778,-17.97,-18.42
6.78,-18.01,-18.42
6.782,-18.05,-18.42
6.786,-18.1,-15.94
6.788,-18.14,-15.94
6.79,-18.17,-15.94
6.793,-18.21,-15.94
6.795,-18.25,-15.94
6.797,-18.3,-17.58
6.8,-18.33,-17.58
6.802,-18.37,-17.58
6.804,-18.41,-17.58
6.807,-18.45,-17.58
6.809,-18.48,-16.12
6.811,-18.52,-16.12
6.813,-18.56,-16.12
6.816,-18.59,-16.12
6.818,-18.63,-16.12
6.821,-18.66,-16.32
6.823,-18.7,-16.32
6.825,-18.73,-16.32
6.828,-18.77,-16.32
6.831,-18.8,-12.56
6.833,-18.83,-12.56
6.835,-18.87,-12.56
6.838,-18.9,-12.56
6.84,-18.93,-12.56
6.842,-18.97,-14.44
6.845,-18.99,-14.44
6.847,-19.03,-14.44
6.849,-19.06,-14.44
6.852,-19.08,-14.44
6.854,-19.12,-13.24
6.856,-19.15,-13.24
6.859,-19.18,-13.24
6.861,-19.21,-13.24
6.863,-19.24,-13.24
6.866,-19.26,-12.09
6.868,-19.29,-12.09
6.871,-19.32,-12.09
6.874,-19.35,-12.09
6.876,-19.37,-12.09
6.878,-19.4,-11.51
6.881,-19.43,-11.51
6.883,-19.45,-11.51
6.885,-19.48,-11.51
6.888,-19.5,-11.51
6.89,-19.53,-10.94
6.892,-19.55,-10.94
6.894,-19.58,-10.94
6.897,-19.6,-10.94
6.899,-19.63,-10.94
6.902,-19.65,-10.67
6.904,-19.67,-10.67
6.906,-19.7,-10.67
6.908,-19.72,-10.67
6.912,-19.74,-8.16
6.914,-19.76,-8.16
6.916,-19.78,-8.16
6.918,-19.8,-8.16
6.921,-19.82,-8.16
6.923,-19.84,-9.42
6.925,-19.86,-9.42
6.927,-19.88,-9.42
6.93,-19.9,-9.42
6.932,-19.92,-9.42
6.934,-19.94,-8.16
6.936,-19.95,-8.16
6.939,-19.97,-8.16
6.941,-19.99,-8.16
6.943,-20.01,-8.16
6.946,-20.02,-8.16
6.948,-20.04,-8.16
6.95,-20.06,-8.16
6.952,-20.07,-8.16
6.955,-20.09,-8.16
6.958,-20.11,-6.38
6.96,-20.12,-6.38
6.962,-20.13,-6.38
6.964,-20.15,-6.38
6.967,-20.16,-6.38
6.969,-20.17,-6.28
6.971,-20.19,-6.28
6.973,-20.2,-6.28
6.976,-20.22,-6.28
6.978,-20.23,-6.28
6.98,-20.24,-6.28
6.982,-20.26,-6.28
6.984,-20.27,-6.28
6.987,-20.28,-6.28
6.989,-20.29,-6.28
6.991,-20.31,-5.65
6.993,-20.31,-5.65
6.996,-20.33,-5.65
6.999,-20.33,-5.65
7.001,-20.35,-5.65
7.004,-20.35,-4.03
7.006,-20.37,-4.03
7.008,-20.37,-4.03
7.01,-20.38,-4.03
7.012,-20.4,-4.03
7.015,-20.4,-4.03
7.017,-20.41,-4.03
7.019,-20.42,-4.03
7.021,-20.43,-4.03
7.024,-20.44,-4.03
7.026,-20.44,-3.77
7.028,-20.45,-3.77
7.03,-20.46,-3.77
7.033,-20.46,-3.77
7.035,-20.47,-3.77
7.037,-20.48,-3.14
7.04,-20.49,-3.14
7.043,-20.49,-3.14
7.045,-20.5,-3.14
7.047,-20.5,-3.14
7.049,-20.51,-2.3
7.051,-20.51,-2.3
7.054,-20.52,-2.3
7.056,-20.52,-2.3
7.058,-20.53,-2.3
7.061,-20.53,-1.88
7.063,-20.53,-1.88
7.065,-20.53,-1.88
7.067,-20.54,-1.88
7.069,-20.54,-1.88
7.072,-20.55,-1.73
7.077,-20.55,-1.73
7.079,-20.55,-1.73
7.081,-20.55,-1.73
7.084,-20.56,-1.15
7.459,-20.55,0.02
7.732,-20.55,0.03
7.746,-20.54,0.49
7.751,-20.53,0.49
7.753,-20.53,0.49
7.755,-20.53,0.49
7.758,-20.53,1.26
7.76,-20.52,1.26
7.762,-20.51,1.26
7.764,-20.51,1.26
7.767,-20.5,1.26
7.769,-20.49,2.88
7.772,-20.48,2.88
7.774,-20.47,2.88
7.776,-20.46,2.88
7.778,-20.44,2.88
7.78,-20.44,5.02
7.782,-20.42,5.02
7.784,-20.41,5.02
7.787,-20.39,5.02
7.789,-20.37,5.02
7.791,-20.35,7.53
7.793,-20.33,7.53
7.795,-20.31,7.53
7.797,-20.29,7.53
7.8,-20.27,7.53
7.802,-20.24,9.42
7.804,-20.22,9.42
7.806,-20.2,9.42
7.809,-20.17,9.42
7.811,-20.14,9.42
7.814,-20.11,12.56
7.816,-20.08,12.56
7.818,-20.05,12.56
7.82,-20.02,12.56
7.822,-19.98,12.56
7.825,-19.95,13.81
7.827,-19.91,13.81
7.829,-19.87,13.81
7.831,-19.84,13.81
7.834,-19.79,13.81
7.836,-19.75,16.95
7.838,-19.72,16.95
7.84,-19.68,16.95
7.842,-19.64,16.95
7.845,-19.59,16.95
7.847,-19.55,18.21
7.849,-19.51,18.21
7.852,-19.47,18.21
7.855,-19.43,18.21
7.857,-19.39,18.21
7.859,-19.35,17.27
7.861,-19.3,17.27
7.864,-19.27,17.27
7.866,-19.23,17.27
7.868,-19.19,17.27
7.87,-19.15,18.21
7.872,-19.1,18.21
7.875,-19.07,18.21
7.877,-19.03,18.21
7.879,-18.99,18.21
7.881,-18.95,18.21
7.884,-18.92,18.21
7.886,-18.88,18.21
7.888,-18.84,18.21
7.89,-18.81,18.21
7.894,-18.77,16.32
7.896,-18.73,16.32
7.898,-18.7,16.32
7.9,-18.66,16.32
7.902,-18.63,16.32
7.905,-18.59,14.96
7.907,-18.56,14.96
7.909,-18.52,14.96
7.911,-18.49,14.96
7.913,-18.46,14.96
7.916,-18.43,13.81
7.918,-18.39,13.81
7.92,-18.36,13.81
7.922,-18.33,13.81
7.925,-18.3,13.81
7.927,-18.27,14.44
7.929,-18.23,14.44
7.931,-18.21,14.44
7.934,-18.18,14.44
7.937,-18.15,14.44
7.939,-18.12,12.09
7.941,-18.09,12.09
7.943,-18.06,12.09
7.946,-18.03,12.09
7.948,-18.01,12.09
7.95,-17.98,13.19
7.952,-17.95,13.19
7.954,-17.92,13.19
7.957,-17.9,13.19
7.959,-17.87,13.19
7.961,-17.85,11.93
7.963,-17.82,11.93
7.966,-17.79,11.93
7.968,-17.77,11.93
7.97,-17.74,11.93
7.972,-17.72,11.3
7.974,-17.7,11.3
7.977,-17.67,11.3
7.98,-17.65,11.3
7.982,-17.63,11.3
7.984,-17.61,9.78
7.986,-17.58,9.78
7.989,-17.56,9.78
7.991,-17.54,9.78
7.993,-17.52,9.78
7.995,-17.49,10.05
7.997,-17.47,10.05
7.999,-17.45,10.05
8.002,-17.43,10.05
8.004,-17.42,10.05
8.006,-17.4,8.79
8.008,-17.38,8.79
8.01,-17.36,8.79
8.012,-17.34,8.79
8.015,-17.32,8.79
8.017,-17.3,8.79
8.019,-17.29,8.79
8.022,-17.27,8.79
8.024,-17.25,8.79
8.026,-17.23,8.79
8.029,-17.22,7.53
8.031,-17.2,7.53
8.033,-17.18,7.53
8.035,-17.17,7.53
8.037,-17.15,7.53
8.039,-17.14,7.53
8.042,-17.12,7.53
8.044,-17.11,7.53
8.046,-17.09,7.53
8.048,-17.08,7.53
8.05,-17.07,6.28
8.052,-17.05,6.28
8.054,-17.04,6.28
8.057,-17.03,6.28
8.059,-17.01,6.28
8.061,-17.0,6.28
8.064,-16.98,6.28
8.066,-16.97,6.28
8.068,-16.96,6.28
8.07,-16.95,6.28
8.073,-16.94,4.6
8.075,-16.93,4.6
8.077,-16.91,4.6
8.079,-16.91,4.6
8.081,-16.89,4.6
8.083,-16.89,4.6
8.086,-16.87,5.76
8.088,-16.87,5.76
8.09,-16.85,5.76
8.092,-16.85,5.76
8.094,-16.84,5.76
8.096,-16.82,4.4
8.098,-16.82,4.4
8.101,-16.81,4.4
8.103,-16.8,4.4
8.105,-16.79,4.4
8.108,-16.78,3.45
8.11,-16.78,3.45
8.112,-16.77,3.45
8.114,-16.76,3.45
8.117,-16.76,3.45
8.119,-16.75,3.14
8.121,-16.74,3.14
8.123,-16.73,3.14
8.125,-16.73,3.14
8.127,-16.73,3.14
8.129,-16.72,3.14
8.132,-16.71,2.66
8.134,-16.71,2.66
8.136,-16.71,2.66
8.138,-16.7,2.66
8.14,-16.69,2.66
8.142,-16.69,2.66
8.145,-16.69,2.3
8.147,-16.68,2.3
8.15,-16.68,2.3
8.152,-16.67,2.3
8.154,-16.67,2.3
8.156,-16.67,1.15
8.158,-16.67,1.15
8.161,-16.67,1.15
8.163,-16.66,1.15
8.165,-16.66,1.15
8.167,-16.66,1.26
8.169,-16.65,1.26
8.171,-16.65,1.26
8.173,-16.65,1.26
8.176,-16.65,1.26
8.178,-16.65,0.63
8.18,-16.65,0.63
8.182,-16.65,0.63
8.184,-16.65,0.63
8.186,-16.65,0.63
8.188,-16.65,0.63
8.192,-16.65,0.58
9.034,-16.64,0.01
9.048,-16.63,0.49
9.055,-16.62,0.49
9.058,-16.62,0.49
9.06,-16.62,1.15
9.064,-16.61,1.15
9.066,-16.61,1.15
9.068,-16.6,1.15
9.07,-16.6,1.15
9.072,-16.6,1.73
9.076,-16.59,1.73
9.078,-16.59,1.73
9.08,-16.58,1.73
9.082,-16.58,1.73
9.084,-16.57,2.3
9.086,-16.56,2.3
9.089,-16.56,2.3
9.092,-16.55,2.3
9.094,-16.55,2.3
9.096,-16.53,2.88
9.098,-16.53,2.88
9.1,-16.52,2.88
9.102,-16.51,2.88
9.104,-16.51,2.88
9.107,-16.5,2.88
9.109,-16.49,3.19
9.111,-16.49,3.19
9.113,-16.47,3.19
9.115,-16.47,3.19
9.117,-16.46,3.19
9.119,-16.45,3.19
9.122,-16.44,4.6
9.124,-16.43,4.6
9.126,-16.42,4.6
9.128,-16.41,4.6
9.131,-16.4,4.6
9.133,-16.39,4.03
9.136,-16.38,4.03
9.138,-16.38,4.03
9.14,-16.36,4.03
9.142,-16.36,4.03
9.144,-16.34,4.4
9.146,-16.33,4.4
9.148,-16.32,4.4
9.151,-16.31,4.4
9.153,-16.3,4.4
9.155,-16.29,4.4
9.157,-16.28,4.4
9.159,-16.27,4.4
9.161,-16.26,4.4
9.163,-16.25,4.4
9.166,-16.24,5.02
9.168,-16.22,5.02
9.17,-16.22,5.02
9.172,-16.2,5.02
9.175,-16.2,5.02
9.177,-16.18,5.02
9.18,-16.17,5.02
9.182,-16.15,5.02
9.184,-16.15,5.02
9.186,-16.13,5.02
9.188,-16.12,5.65
9.19,-16.11,5.65
9.192,-16.1,5.65
9.195,-16.09,5.65
9.197,-16.07,5.65
9.199,-16.06,5.65
9.201,-16.04,5.65
9.203,-16.03,5.65
9.205,-16.02,5.65
9.207,-16.0,5.65
9.21,-15.99,6.28
9.212,-15.98,6.28
9.214,-15.96,6.28
9.217,-15.95,6.28
9.219,-15.93,6.28
9.222,-15.91,6.28
9.224,-15.9,6.28
9.226,-15.89,6.28
9.228,-15.86,6.28
9.23,-15.85,6.28
9.232,-15.83,7.53
9.234,-15.82,7.53
9.237,-15.8,7.53
9.239,-15.78,7.53
9.241,-15.76,7.53
9.243,-15.74,8.79
9.245,-15.72,8.79
9.247,-15.7,8.79
9.25,-15.68,8.79
9.252,-15.66,8.79
9.254,-15.63,9.42
9.256,-15.61,9.42
9.259,-15.58,9.42
9.261,-15.56,9.42
9.264,-15.53,9.42
9.266,-15.51,10.94
9.268,-15.48,10.94
9.27,-15.45,10.94
9.272,-15.42,10.94
9.275,-15.39,10.94
9.277,-15.35,13.19
9.279,-15.33,13.19
9.281,-15.29,13.19
9.284,-15.26,13.19
9.286,-15.22,13.19
9.288,-15.18,16.32
9.29,-15.15,16.32
9.292,-15.11,16.32
9.295,-15.06,16.32
9.297,-15.03,16.32
9.299,-14.98,17.58
9.302,-14.94,17.58
9.305,-14.9,17.58
9.307,-14.86,17.58
9.309,-14.81,17.58
9.311,-14.76,18.42
9.314,-14.72,18.42
9.316,-14.67,18.42
9.318,-14.62,18.42
9.32,-14.57,18.42
9.323,-14.52,21.98
9.325,-14.48,21.98
9.327,-14.43,21.98
9.329,-14.37,21.98
9.331,-14.32,21.98
9.334,-14.27,20.72
9.336,-14.22,20.72
9.338,-14.17,20.72
9.34,-14.12,20.72
9.344,-14.07,20.72
9.346,-14.02,21.3
9.348,-13.97,21.3
9.35,-13.92,21.3
9.352,-13.87,21.3
9.355,-13.82,21.3
9.357,-13.77,23.23
9.359,-13.72,23.23
9.361,-13.67,23.23
9.364,-13.62,23.23
9.366,-13.57,23.23
9.368,-13.52,21.98
9.37,-13.48,21.98
9.373,-13.43,21.98
9.375,-13.39,21.98
9.377,-13.34,21.98
9.379,-13.3,20.09
9.382,-13.26,20.09
9.384,-13.22,20.09
9.387,-13.18,20.09
9.389,-13.14,20.09
9.392,-13.1,16.12
9.394,-13.07,16.12
9.396,-13.03,16.12
9.398,-13.0,16.12
9.4,-12.96,16.12
9.403,-12.93,16.33
9.405,-12.89,16.33
9.407,-12.86,16.33
9.409,-12.83,16.33
9.411,-12.8,16.33
9.414,-12.77,13.24
9.416,-12.74,13.24
9.418,-12.72,13.24
9.42,-12.69,13.24
9.423,-12.66,13.24
9.425,-12.63,12.56
9.427,-12.6,12.56
9.43,-12.58,12.56
9.432,-12.55,12.56
9.435,-12.53,12.56
9.437,-12.5,10.94
9.439,-12.47,10.94
9.441,-12.45,10.94
9.443,-12.43,10.94
9.446,-12.4,10.94
9.448,-12.38,10.67
9.45,-12.36,10.67
9.452,-12.34,10.67
9.455,-12.31,10.67
9.457,-12.29,10.67
9.459,-12.27,10.05
9.461,-12.25,10.05
9.463,-12.23,10.05
9.466,-12.21,10.05
9.468,-12.19,10.05
9.47,-12.17,9.42
9.473,-12.15,9.42
9.475,-12.14,9.42
9.478,-12.11,9.42
9.48,-12.09,9.42
9.482,-12.07,8.06
9.484,-12.06,8.06
9.486,-12.04,8.06
9.488,-12.02,8.06
9.49,-12.01,8.06
9.493,-11.99,8.06
9.495,-11.98,7.44
9.497,-11.96,7.44
9.499,-11.94,7.44
9.501,-11.93,7.44
9.503,-11.91,7.44
9.506,-11.89,7.44
9.508,-11.88,7.44
9.51,-11.87,7.44
9.512,-11.85,7.44
9.515,-11.84,7.44
9.517,-11.82,7.44
9.52,-11.81,6.28
9.522,-11.8,6.28
9.524,-11.78,6.28
9.526,-11.78,6.28
9.528,-11.76,6.28
9.53,-11.75,5.65
9.532,-11.73,5.65
9.535,-11.72,5.65
9.537,-11.71,5.65
9.539,-11.7,5.65
9.541,-11.69,5.02
9.543,-11.68,5.02
9.545,-11.67,5.02
9.547,-11.66,5.02
9.55,-11.65,5.02
9.552,-11.64,5.02
9.554,-11.63,5.02
9.556,-11.62,5.02
9.559,-11.62,5.02
9.561,-11.6,5.02
9.564,-11.6,3.77
9.566,-11.59,3.77
9.568,-11.58,3.77
9.57,-11.58,3.77
9.572,-11.56,3.77
9.574,-11.55,3.77
9.577,-11.55,3.77
9.579,-11.54,3.77
9.581,-11.53,3.77
9.583,-11.53,3.77
9.585,-11.53,2.51
9.587,-11.52,2.51
9.589,-11.51,2.51
9.592,-11.51,2.51
9.594,-11.5,2.51
9.596,-11.5,2.51
9.598,-11.49,2.51
9.601,-11.49,2.51
9.603,-11.49,2.51
9.605,-11.48,2.51
9.608,-11.47,1.88
9.61,-11.47,1.88
9.612,-11.47,1.88
9.614,-11.47,1.88
9.616,-11.47,1.88
9.618,-11.46,1.88
9.625,-11.45,1.88
9.628,-11.45,1.88
9.63,-11.45,0.58
9.637,-11.44,0.58
9.639,-11.44,0.58
9.641,-11.44,0.63
10.015,-11.44,0.02
10.165,-11.43,0.05
10.179,-11.42,0.46
10.184,-11.42,0.46
10.186,-11.42,0.46
10.188,-11.41,0.46
10.191,-11.41,1.26
10.193,-11.4,1.26
10.195,-11.4,1.26
10.198,-11.39,1.26
10.2,-11.38,1.26
10.203,-11.38,2.88
10.205,-11.36,2.88
10.207,-11.35,2.88
10.209,-11.35,2.88
10.211,-11.33,2.88
10.214,-11.32,5.02
10.216,-11.31,5.02
10.218,-11.29,5.02
10.22,-11.27,5.02
10.222,-11.26,5.02
10.225,-11.24,7.53
10.227,-11.22,7.53
10.229,-11.2,7.53
10.231,-11.18,7.53
10.233,-11.15,7.53
10.236,-11.13,9.21
10.238,-11.1,9.21
10.241,-11.08,9.21
10.243,-11.04,9.21
10.245,-11.02,9.21
10.248,-10.99,11.51
10.25,-10.95,11.51
10.252,-10.92,11.51
10.255,-10.89,11.51
10.257,-10.85,11.51
10.259,-10.82,15.7
10.261,-10.78,15.7
10.264,-10.74,15.7
10.266,-10.71,15.7
10.268,-10.66,15.7
10.27,-10.62,17.58
10.273,-10.58,17.58
10.275,-10.54,17.58
10.277,-10.49,17.58
10.28,-10.45,17.58
10.283,-10.4,16.47
10.285,-10.36,16.47
10.287,-10.31,16.47
10.29,-10.27,16.47
10.292,-10.22,16.47
10.294,-10.17,21.35
10.297,-10.13,21.35
10.299,-10.08,21.35
10.301,-10.03,21.35
10.303,-9.98,21.35
10.306,-9.93,21.35
10.308,-9.88,21.35
10.31,-9.84,21.35
10.312,-9.79,21.35
10.314,-9.75,21.35
10.317,-9.69,20.14
10.319,-9.65,20.14
10.321,-9.6,20.14
10.323,-9.56,20.14
10.327,-9.51,20.14
10.329,-9.46,18.99
10.331,-9.42,18.99
10.333,-9.38,18.99
10.336,-9.33,18.99
10.338,-9.29,18.99
10.34,-9.25,20.09
10.342,-9.21,20.09
10.345,-9.16,20.09
10.347,-9.12,20.09
10.349,-9.08,20.09
10.351,-9.03,18.84
10.353,-9.0,18.84
10.356,-8.96,18.84
10.358,-8.92,18.84
10.36,-8.88,18.84
10.362,-8.84,18.21
10.365,-8.8,18.21
10.368,-8.76,18.21
10.37,-8.73,18.21
10.372,-8.69,18.21
10.374,-8.65,15.54
10.377,-8.62,15.54
10.379,-8.58,15.54
10.381,-8.54,15.54
10.383,-8.51,15.54
10.386,-8.47,16.32
10.388,-8.44,16.32
10.39,-8.41,16.32
10.392,-8.38,16.32
10.394,-8.34,16.32
10.397,-8.31,15.07
10.399,-8.27,15.07
10.401,-8.24,15.07
10.403,-8.21,15.07
10.405,-8.18,15.07
10.408,-8.15,13.24
10.411,-8.12,13.24
10.413,-8.09,13.24
10.415,-8.06,13.24
10.417,-8.03,13.24
10.42,-8.0,12.66
10.422,-7.97,12.66
10.424,-7.94,12.66
10.426,-7.91,12.66
10.429,-7.88,12.66
10.431,-7.85,13.19
10.433,-7.83,13.19
10.435,-7.8,13.19
10.437,-7.78,13.19
10.44,-7.75,13.19
10.442,-7.72,11.93
10.444,-7.69,11.93
10.446,-7.67,11.93
10.449,-7.65,11.93
10.451,-7.62,11.93
10.454,-7.6,10.36
10.456,-7.57,10.36
10.458,-7.55,10.36
10.461,-7.52,10.36
10.463,-7.5,10.36
10.465,-7.48,10.67
10.467,-7.45,10.67
10.469,-7.43,10.67
10.472,-7.41,10.67
10.474,-7.39,10.67
10.476,-7.37,10.05
10.478,-7.35,10.05
10.481,-7.33,10.05
10.483,-7.31,10.05
10.485,-7.29,10.05
10.487,-7.27,9.42
10.489,-7.25,9.42
10.491,-7.23,9.42
10.494,-7.21,9.42
10.497,-7.19,9.42
10.499,-7.18,7.48
10.501,-7.16,7.48
10.503,-7.14,7.48
10.505,-7.12,7.48
10.508,-7.11,7.48
10.51,-7.09,8.16
10.512,-7.07,8.16
10.514,-7.06,8.16
10.516,-7.04,8.16
10.518,-7.02,8.16
10.52,-7.01,8.16
10.523,-7.0,6.91
10.525,-6.98,6.91
10.527,-6.97,6.91
10.529,-6.96,6.91
10.531,-6.94,6.91
10.533,-6.93,6.91
10.536,-6.91,6.91
10.539,-6.9,6.91
10.541,-6.89,6.91
10.543,-6.87,6.91
10.545,-6.87,6.91
10.547,-6.85,5.18
10.55,-6.84,5.18
10.552,-6.83,5.18
10.554,-6.82,5.18
10.556,-6.8,5.18
10.558,-6.8,5.02
10.56,-6.78,5.02
10.562,-6.78,5.02
10.565,-6.76,5.02
10.567,-6.75,5.02
10.569,-6.74,4.4
10.571,-6.73,4.4
10.573,-6.73,4.4
10.575,-6.72,4.4
10.578,-6.71,4.4
10.58,-6.7,4.4
10.583,-6.69,4.4
10.585,-6.69,4.4
10.587,-6.68,4.4
10.589,-6.66,4.4
10.592,-6.66,3.14
10.594,-6.65,3.14
10.596,-6.64,3.14
10.598,-6.64,3.14
10.6,-6.64,3.14
10.602,-6.63,3.14
10.604,-6.62,3.14
10.607,-6.62,3.14
10.609,-6.61,3.14
10.611,-6.61,3.14
10.613,-6.6,2.51
10.615,-6.6,2.51
10.617,-6.6,2.51
10.619,-6.59,2.51
10.622,-6.58,2.51
10.625,-6.58,1.73
10.627,-6.58,1.73
10.629,-6.58,1.73
10.631,-6.57,1.73
10.633,-6.57,1.73
10.635,-6.57,1.73
10.638,-6.56,1.59
10.643,-6.55,1.59
10.645,-6.55,1.59
10.647,-6.55,1.59
10.649,-6.55,0.63
10.651,-6.55,0.63
10.654,-6.55,0.63
10.656,-6.55,0.63
10.658,-6.55,0.63
10.66,-6.55,0.63
10.662,-6.54,0.63
10.664,-6.54,0.63
10.667,-6.54,0.63
10.67,-6.54,0.63
10.672,-6.54,0.58
10.683,-6.55,-0.63
11.203,-6.54,0.01
11.226,-6.53,0.3
11.232,-6.53,0.3
11.235,-6.53,0.3
11.237,-6.53,0.63
11.239,-6.52,0.63
11.241,-6.52,0.63
11.243,-6.51,0.63
11.245,-6.51,0.63
11.247,-6.5,0.63
11.25,-6.5,2.3
11.252,-6.49,2.3
11.254,-6.49,2.3
11.256,-6.48,2.3
11.258,-6.47,2.3
11.26,-6.46,3.77
11.262,-6.45,3.77
11.266,-6.44,3.77
11.268,-6.43,3.77
11.27,-6.42,3.77
11.272,-6.4,4.6
11.274,-6.39,4.6
11.276,-6.37,4.6
11.278,-6.36,4.6
11.281,-6.35,4.6
11.283,-6.33,6.91
11.285,-6.31,6.91
11.287,-6.29,6.91
11.289,-6.27,6.91
11.291,-6.25,6.91
11.294,-6.22,9.42
11.296,-6.2,9.42
11.298,-6.17,9.42
11.3,-6.15,9.42
11.302,-6.12,9.42
11.304,-6.09,9.42
11.308,-6.06,12.22
11.31,-6.03,12.22
11.312,-6.0,12.22
11.314,-5.96,12.22
11.316,-5.92,12.22
11.319,-5.88,14.96
11.321,-5.84,14.96
11.323,-5.8,14.96
11.325,-5.76,14.96
11.328,-5.72,14.96
11.33,-5.67,19.46
11.332,-5.62,19.46
11.334,-5.57,19.46
11.337,-5.53,19.46
11.339,-5.48,19.46
11.341,-5.42,21.98
11.343,-5.37,21.98
11.345,-5.33,21.98
11.348,-5.27,21.98
11.351,-5.21,21.98
11.353,-5.16,21.87
11.355,-5.11,21.87
11.358,-5.06,21.87
11.36,-5.0,21.87
11.362,-4.95,21.87
11.364,-4.89,25.12
11.367,-4.83,25.12
11.369,-4.78,25.12
11.371,-4.72,25.12
11.373,-4.68,25.12
11.376,-4.61,24.49
11.378,-4.57,24.49
11.38,-4.51,24.49
11.382,-4.45,24.49
11.385,-4.41,24.49
11.387,-4.35,22.45
11.389,-4.3,22.45
11.392,-4.25,22.45
11.394,-4.19,22.45
11.397,-4.14,22.45
11.399,-4.1,21.3
11.401,-4.04,21.3
11.403,-3.99,21.3
11.406,-3.94,21.3
11.408,-3.9,21.3
11.41,-3.85,21.98
11.412,-3.81,21.98
11.415,-3.76,21.98
11.417,-3.71,21.98
11.419,-3.67,21.98
11.421,-3.62,21.35
11.424,-3.58,21.35
11.426,-3.54,21.35
11.428,-3.49,21.35
11.43,-3.45,21.35
11.432,-3.41,19.46
11.436,-3.36,19.46
11.438,-3.32,19.46
11.44,-3.28,19.46
11.442,-3.24,19.46
11.445,-3.2,17.27
11.447,-3.16,17.27
11.449,-3.12,17.27
11.451,-3.08,17.27
11.453,-3.05,17.27
11.456,-3.0,16.12
11.458,-2.96,16.12
11.46,-2.93,16.12
11.462,-2.89,16.12
11.465,-2.85,16.12
11.467,-2.82,16.95
11.469,-2.78,16.95
11.471,-2.75,16.95
11.473,-2.71,16.95
11.476,-2.68,16.95
11.479,-2.65,14.39
11.481,-2.6,14.39
11.483,-2.58,14.39
11.486,-2.54,14.39
11.488,-2.51,14.39
11.49,-2.47,15.07
11.492,-2.44,15.07
11.495,-2.41,15.07
11.497,-2.38,15.07
11.499,-2.35,15.07
11.501,-2.31,14.44
11.503,-2.29,14.44
11.506,-2.26,14.44
11.508,-2.22,14.44
11.51,-2.2,14.44
11.512,-2.17,13.81
11.515,-2.14,13.81
11.517,-2.11,13.81
11.52,-2.08,13.81
11.522,-2.05,13.81
11.524,-2.02,12.09
11.527,-2.0,12.09
11.529,-1.98,12.09
11.531,-1.95,12.09
11.533,-1.92,12.09
11.535,-1.89,11.3
11.538,-1.87,11.3
11.54,-1.84,11.3
11.542,-1.82,11.3
11.544,-1.8,11.3
11.547,-1.77,11.3
11.549,-1.75,11.3
11.551,-1.72,11.3
11.553,-1.7,11.3
11.555,-1.68,11.3
11.558,-1.65,10.67
11.56,-1.63,10.67
11.563,-1.61,10.67
11.565,-1.59,10.67
11.567,-1.57,10.67
11.57,-1.55,9.21
11.572,-1.53,9.21
11.574,-1.51,9.21
11.576,-1.48,9.21
11.578,-1.46,9.21
11.58,-1.44,8.79
11.583,-1.43,8.79
11.585,-1.41,8.79
11.587,-1.4,8.79
11.589,-1.37,8.79
11.591,-1.35,8.16
11.593,-1.34,8.16
11.595,-1.32,8.16
11.598,-1.31,8.16
11.6,-1.29,8.16
11.602,-1.27,8.16
11.604,-1.26,8.16
11.607,-1.24,8.16
11.609,-1.22,8.16
11.611,-1.21,8.16
11.614,-1.19,6.33
11.616,-1.18,6.33
11.618,-1.17,6.33
11.62,-1.15,6.33
11.622,-1.14,6.33
11.624,-1.13,6.33
11.627,-1.11,6.91
11.629,-1.1,6.91
11.631,-1.08,6.91
11.633,-1.07,6.91
11.635,-1.06,6.91
11.637,-1.05,5.65
11.64,-1.04,5.65
11.642,-1.02,5.65
11.644,-1.02,5.65
11.646,-1.0,5.65
11.649,-0.99,4.6
11.651,-0.98,4.6
11.653,-0.97,4.6
11.655,-0.96,4.6
11.658,-0.95,4.6
11.66,-0.94,5.02
11.662,-0.93,5.02
11.664,-0.93,5.02
11.666,-0.91,5.02
11.668,-0.9,5.02
11.67,-0.9,5.02
11.673,-0.89,4.03
11.675,-0.88,4.03
11.677,-0.87,4.03
11.679,-0.86,4.03
11.681,-0.86,4.03
11.683,-0.85,3.77
11.685,-0.84,3.77
11.688,-0.84,3.77
11.691,-0.83,3.77
11.693,-0.82,3.77
11.695,-0.82,2.3
11.697,-0.81,2.3
11.699,-0.81,2.3
11.701,-0.8,2.3
11.703,-0.8,2.3
11.706,-0.79,2.3
11.708,-0.79,2.66
11.71,-0.78,2.66
11.712,-0.78,2.66
11.714,-0.77,2.66
11.716,-0.77,2.66
11.718,-0.77,2.66
11.721,-0.77,1.73
11.723,-0.76,1.73
11.725,-0.76,1.73
11.727,-0.75,1.73
11.729,-0.75,1.73
11.731,-0.75,1.26
11.734,-0.75,1.26
11.737,-0.75,1.26
11.739,-0.75,1.26
11.741,-0.74,1.26
11.743,-0.74,1.15
12.234,-0.73,0.01
12.29,-0.73,0.12
12.305,-0.72,0.49
12.312,-0.71,0.49
12.314,-0.71,0.49
12.316,-0.7,0.58
12.318,-0.7,0.58
12.32,-0.7,0.58
12.322,-0.7,0.58
12.324,-0.69,0.58
12.326,-0.68,0.58
12.329,-0.68,2.13
12.332,-0.68,2.13
12.334,-0.67,2.13
12.336,-0.66,2.13
12.338,-0.66,2.13
12.34,-0.65,3.14
12.343,-0.64,3.14
12.345,-0.64,3.14
